-0.010807,0.072858,-0.99728
-0.010807,0.072858,-0.99728
-0.13934,0.93936,0.31334
-0.13934,0.93936,0.31334
-0.025115,0.16931,0.98524
-0.025115,0.16931,0.98524
-0.13417,0.90449,-0.40484
-0.13417,0.90449,-0.40484
-0.059521,0.40126,-0.91403
-0.059521,0.40126,-0.91403
-0.11573,0.78017,0.61477
-0.11573,0.78017,0.61477
-0.14633,0.9865,-0.07348
-0.14633,0.9865,-0.07348
-0.078567,0.52966,0.84456
-0.078568,0.52966,0.84456
-0.10124,0.68251,-0.72383
-0.10124,0.68251,-0.72383
-0.14143,0.95343,0.26641
-0.14143,0.95343,0.26641
-0.13109,0.88377,-0.44918
-0.13109,0.88377,-0.44918
-0.032186,0.21698,0.97565
-0.032186,0.21698,0.97565
-0.052863,0.35637,-0.93285
-0.052863,0.35637,-0.93285
-0.12001,0.80906,0.57534
-0.12001,0.80906,0.57534
-0.14563,0.98176,-0.12226
-0.14563,0.98176,-0.12226
-0.084557,0.57003,0.81726
-0.084556,0.57003,0.81726
-0.095906,0.64655,-0.75682
-0.095907,0.64655,-0.75682
-0.14317,0.9652,0.21885
-0.14317,0.9652,0.21885
-0.039179,0.26412,0.96369
-0.039179,0.26412,0.96369
-0.12771,0.86092,-0.49245
-0.12771,0.86092,-0.49245
-0.046077,0.31062,-0.94942
-0.046077,0.31062,-0.94942
-0.12401,0.836,0.53453
-0.12401,0.836,0.53453
-0.14458,0.97465,-0.17076
-0.14458,0.97465,-0.17076
-0.090341,0.60903,0.78799
-0.090341,0.60903,0.78799
-0.090341,0.60903,-0.78799
-0.090341,0.60903,-0.78799
-0.14458,0.97465,0.17076
-0.14458,0.97465,0.17076
-0.046077,0.31062,0.94942
-0.046077,0.31062,0.94942
-0.12401,0.836,-0.53454
-0.12401,0.836,-0.53454
-0.039179,0.26412,-0.96369
-0.039179,0.26412,-0.96369
-0.12771,0.86092,0.49245
-0.12771,0.86092,0.49245
-0.14317,0.9652,-0.21885
-0.14317,0.9652,-0.21885
-0.084557,0.57004,-0.81726
-0.084557,0.57004,-0.81726
-0.095907,0.64655,0.75682
-0.095907,0.64655,0.75682
-0.14563,0.98176,0.12226
-0.14563,0.98176,0.12226
-0.052863,0.35637,0.93285
-0.052863,0.35637,0.93285
-0.12001,0.80906,-0.57535
-0.12001,0.80906,-0.57535
-0.032186,0.21698,-0.97564
-0.032186,0.21698,-0.97564
-0.13109,0.88377,0.44918
-0.13109,0.88377,0.44918
-0.14143,0.95343,-0.26641
-0.14143,0.95343,-0.26642
-0.048699,0.9913,-0.12226
-0.048699,0.9913,-0.12226
-0.028276,0.57558,0.81726
-0.028276,0.57558,0.81726
-0.032072,0.65284,-0.75682
-0.032072,0.65284,-0.75682
-0.047878,0.97458,0.21885
-0.047878,0.97458,0.21885
-0.013102,0.26669,0.96369
-0.013102,0.26669,0.96369
-0.042705,0.8693,-0.49245
-0.042706,0.8693,-0.49245
-0.015409,0.31365,-0.94942
-0.015408,0.31365,-0.94942
-0.04147,0.84413,0.53453
-0.041469,0.84413,0.53453
-0.048347,0.98413,-0.17076
-0.048347,0.98413,-0.17076
-0.03021,0.61495,0.78799
-0.03021,0.61495,0.78799
-0.03021,0.61495,-0.78799
-0.03021,0.61495,-0.78799
-0.048347,0.98413,0.17076
-0.048347,0.98413,0.17076
-0.015409,0.31365,0.94942
-0.015408,0.31365,0.94942
-0.041469,0.84413,-0.53454
-0.041469,0.84413,-0.53454
-0.013102,0.26669,-0.96369
-0.013102,0.26669,-0.96369
-0.042706,0.86929,0.49245
-0.042705,0.86929,0.49245
-0.047878,0.97458,-0.21885
-0.047878,0.97458,-0.21885
-0.032072,0.65284,0.75682
-0.032072,0.65284,0.75682
-0.028276,0.57558,-0.81726
-0.028276,0.57558,-0.81726
-0.048699,0.9913,0.12226
-0.048699,0.9913,0.12226
-0.017678,0.35984,0.93285
-0.017678,0.35984,0.93285
-0.040133,0.81692,-0.57535
-0.040133,0.81692,-0.57535
-0.010763,0.21909,-0.97564
-0.010763,0.21909,-0.97564
-0.043839,0.89236,0.44918
-0.043839,0.89236,0.44918
-0.047295,0.9627,-0.26642
-0.047294,0.9627,-0.26642
-0.026273,0.53481,-0.84456
-0.026273,0.53481,-0.84456
-0.033855,0.68915,0.72383
-0.033855,0.68915,0.72383
-0.048935,0.9961,0.073477
-0.048935,0.9961,0.073478
-0.019904,0.40516,0.91403
-0.019904,0.40516,0.91403
-0.0387,0.78776,-0.61477
-0.0387,0.78776,-0.61477
-0.0083986,0.17096,-0.98524
-0.0083987,0.17096,-0.98524
-0.044867,0.91329,0.40484
-0.044867,0.91329,0.40484
-0.0036139,0.073564,0.99728
-0.0036139,0.073564,0.99728
-0.046597,0.9485,-0.31334
-0.046596,0.9485,-0.31334
-0.024207,0.49275,-0.86983
-0.024207,0.49275,-0.86983
-0.035557,0.72379,0.6891
-0.035558,0.72379,0.6891
-0.049053,0.9985,0.024512
-0.049052,0.9985,0.024512
-0.022083,0.4495,0.89301
-0.022083,0.4495,0.89301
-0.037173,0.75668,-0.65272
-0.037173,0.75668,-0.65272
-0.0060137,0.12241,-0.99246
-0.0060136,0.12241,-0.99246
-0.045787,0.93202,0.35951
-0.045787,0.93202,0.35951
-0.0060135,0.12241,0.99246
-0.0060135,0.12241,0.99246
-0.045787,0.93202,-0.35951
-0.045787,0.93202,-0.35951
-0.022083,0.4495,-0.89301
-0.022083,0.4495,-0.89301
-0.037173,0.75668,0.65273
-0.037173,0.75668,0.65273
-0.049052,0.9985,-0.024512
-0.049053,0.9985,-0.024512
-0.024207,0.49275,0.86983
-0.024207,0.49275,0.86983
-0.035557,0.72379,-0.6891
-0.035558,0.72379,-0.6891
-0.0036141,0.073567,-0.99728
-0.0036141,0.073567,-0.99728
-0.046596,0.9485,0.31334
-0.046597,0.9485,0.31334
-0.0083985,0.17096,0.98524
-0.0083985,0.17096,0.98524
-0.044867,0.91329,-0.40484
-0.044867,0.91329,-0.40484
-0.019904,0.40516,-0.91403
-0.019904,0.40516,-0.91403
-0.0387,0.78776,0.61477
-0.0387,0.78776,0.61477
-0.048935,0.99609,-0.07348
-0.048935,0.99609,-0.07348
-0.033856,0.68915,-0.72383
-0.033856,0.68915,-0.72383
-0.026273,0.53481,0.84456
-0.026273,0.53481,0.84456
-0.047294,0.9627,0.26641
-0.047295,0.9627,0.26641
-0.043839,0.89236,-0.44918
-0.043839,0.89236,-0.44918
-0.010763,0.21909,0.97565
-0.010763,0.21909,0.97565
-0.017678,0.35984,-0.93285
-0.017678,0.35984,-0.93285
-0.040133,0.81693,0.57534
-0.040133,0.81693,0.57535
0.024208,0.49275,-0.86983
0.024207,0.49275,-0.86983
0.035558,0.72379,0.6891
0.035558,0.72379,0.6891
0.049053,0.9985,0.024512
0.049053,0.9985,0.024512
0.022083,0.4495,0.89301
0.022083,0.4495,0.89301
0.037173,0.75668,-0.65272
0.037173,0.75668,-0.65272
0.0060137,0.12241,-0.99246
0.0060136,0.12241,-0.99246
0.045787,0.93202,0.35951
0.045787,0.93202,0.35951
0.0060136,0.12241,0.99246
0.0060135,0.12241,0.99246
0.045787,0.93202,-0.35951
0.045787,0.93202,-0.35951
0.022083,0.4495,-0.89301
0.022083,0.4495,-0.89301
0.037173,0.75668,0.65273
0.037173,0.75668,0.65273
0.049053,0.9985,-0.024512
0.049053,0.9985,-0.024512
0.024207,0.49275,0.86983
0.024208,0.49275,0.86983
0.035557,0.72379,-0.6891
0.035558,0.72379,-0.6891
0.0036141,0.073567,-0.99728
0.0036141,0.073567,-0.99728
0.046596,0.9485,0.31334
0.046597,0.9485,0.31334
0.0083985,0.17096,0.98524
0.0083985,0.17096,0.98524
0.044867,0.91329,-0.40484
0.044867,0.91329,-0.40484
0.019904,0.40516,-0.91403
0.019904,0.40516,-0.91403
0.0387,0.78776,0.61477
0.0387,0.78776,0.61477
0.048935,0.99609,-0.07348
0.048935,0.99609,-0.07348
0.033856,0.68915,-0.72383
0.033856,0.68915,-0.72383
0.026274,0.53481,0.84456
0.026274,0.53481,0.84456
0.047294,0.9627,0.26641
0.047295,0.9627,0.26641
0.010763,0.21909,0.97565
0.010763,0.21909,0.97565
0.043839,0.89236,-0.44918
0.043839,0.89236,-0.44918
0.017678,0.35984,-0.93285
0.017678,0.35984,-0.93285
0.040133,0.81693,0.57535
0.040133,0.81693,0.57535
0.0487,0.9913,-0.12226
0.048699,0.9913,-0.12226
0.028276,0.57558,0.81726
0.028276,0.57558,0.81726
0.032072,0.65284,-0.75682
0.032072,0.65284,-0.75682
0.047878,0.97458,0.21885
0.047878,0.97458,0.21885
0.013102,0.26669,0.96369
0.013102,0.26669,0.96369
0.042706,0.8693,-0.49245
0.042706,0.8693,-0.49244
0.015409,0.31365,-0.94942
0.015408,0.31365,-0.94942
0.04147,0.84413,0.53453
0.041469,0.84413,0.53453
0.048347,0.98413,-0.17076
0.048347,0.98413,-0.17076
0.030211,0.61495,0.78799
0.030211,0.61495,0.78799
0.030211,0.61495,-0.78799
0.030211,0.61495,-0.78799
0.048347,0.98413,0.17076
0.048347,0.98413,0.17076
0.015408,0.31365,0.94942
0.015408,0.31365,0.94942
0.041469,0.84413,-0.53454
0.041469,0.84413,-0.53454
0.013102,0.26669,-0.96369
0.013102,0.26669,-0.96369
0.042706,0.86929,0.49245
0.042706,0.86929,0.49245
0.047878,0.97458,-0.21885
0.047878,0.97458,-0.21885
0.032072,0.65284,0.75682
0.032072,0.65284,0.75682
0.028277,0.57558,-0.81726
0.028277,0.57558,-0.81726
0.048699,0.9913,0.12226
0.0487,0.9913,0.12226
0.017678,0.35984,0.93285
0.017678,0.35984,0.93285
0.040133,0.81692,-0.57535
0.040133,0.81692,-0.57535
0.010763,0.21909,-0.97564
0.010763,0.21909,-0.97564
0.043839,0.89236,0.44918
0.043839,0.89236,0.44918
0.047295,0.9627,-0.26642
0.047294,0.9627,-0.26642
0.026274,0.53481,-0.84456
0.026274,0.53481,-0.84456
0.033856,0.68915,0.72383
0.033856,0.68915,0.72383
0.048935,0.9961,0.073478
0.048935,0.9961,0.073477
0.019904,0.40516,0.91403
0.019904,0.40516,0.91403
0.0387,0.78776,-0.61477
0.0387,0.78776,-0.61477
0.0083986,0.17096,-0.98524
0.0083987,0.17096,-0.98524
0.044867,0.91329,0.40484
0.044867,0.91329,0.40484
0.046597,0.9485,-0.31334
0.046596,0.9485,-0.31334
0.003614,0.073564,0.99728
0.003614,0.073564,0.99728
0.14458,0.97465,-0.17076
0.14458,0.97465,-0.17076
0.090342,0.60903,0.78799
0.090341,0.60903,0.78799
0.090341,0.60903,-0.78799
0.090341,0.60903,-0.78799
0.14458,0.97465,0.17076
0.14458,0.97465,0.17076
0.046077,0.31062,0.94942
0.046077,0.31062,0.94942
0.12401,0.836,-0.53454
0.12401,0.836,-0.53454
0.039179,0.26412,-0.96369
0.039179,0.26412,-0.96369
0.12771,0.86092,0.49245
0.12771,0.86092,0.49245
0.14317,0.9652,-0.21885
0.14317,0.9652,-0.21885
0.095907,0.64655,0.75682
0.095907,0.64655,0.75682
0.084557,0.57004,-0.81726
0.084557,0.57004,-0.81726
0.14563,0.98176,0.12226
0.14563,0.98176,0.12226
0.052863,0.35637,0.93285
0.052863,0.35637,0.93285
0.12001,0.80906,-0.57535
0.12001,0.80906,-0.57535
0.032186,0.21698,-0.97564
0.032186,0.21698,-0.97564
0.13109,0.88377,0.44918
0.13109,0.88377,0.44918
0.14143,0.95343,-0.26642
0.14143,0.95343,-0.26642
0.078568,0.52966,-0.84456
0.078568,0.52966,-0.84456
0.10124,0.68251,0.72383
0.10124,0.68251,0.72383
0.14633,0.9865,0.073477
0.14633,0.9865,0.073477
0.11573,0.78017,-0.61477
0.11573,0.78017,-0.61477
0.059521,0.40126,0.91403
0.059521,0.40126,0.91403
0.025115,0.16931,-0.98524
0.025115,0.16931,-0.98524
0.13417,0.90449,0.40484
0.13417,0.90449,0.40484
0.13934,0.93936,-0.31334
0.13934,0.93936,-0.31334
0.010807,0.072856,0.99728
0.010807,0.072856,0.99728
0.072389,0.48801,-0.86983
0.072389,0.48801,-0.86983
0.10633,0.71682,0.6891
0.10633,0.71682,0.6891
0.14669,0.98888,0.024512
0.14669,0.98888,0.024512
0.066035,0.44517,0.89301
0.066035,0.44517,0.89301
0.11116,0.7494,-0.65272
0.11116,0.7494,-0.65272
0.017983,0.12123,-0.99246
0.017983,0.12123,-0.99246
0.13692,0.92304,0.35951
0.13692,0.92304,0.35951
0.017983,0.12123,0.99246
0.017983,0.12123,0.99246
0.13692,0.92304,-0.35951
0.13692,0.92304,-0.35951
0.066035,0.44517,-0.89301
0.066035,0.44517,-0.89301
0.11116,0.74939,0.65273
0.11116,0.74939,0.65273
0.14669,0.98888,-0.024512
0.14669,0.98888,-0.024512
0.072389,0.48801,0.86983
0.072389,0.48801,0.86983
0.10633,0.71682,-0.6891
0.10633,0.71682,-0.6891
0.010807,0.072858,-0.99728
0.010807,0.072858,-0.99728
0.13934,0.93936,0.31334
0.13934,0.93936,0.31334
0.025115,0.16931,0.98524
0.025115,0.16931,0.98524
0.13417,0.90449,-0.40484
0.13417,0.90449,-0.40484
0.059521,0.40126,-0.91403
0.059521,0.40126,-0.91403
0.11573,0.78017,0.61477
0.11573,0.78017,0.61477
0.14633,0.9865,-0.073479
0.14633,0.9865,-0.07348
0.078568,0.52966,0.84456
0.078568,0.52966,0.84456
0.10124,0.68251,-0.72383
0.10124,0.68251,-0.72383
0.14143,0.95343,0.26641
0.14143,0.95343,0.26641
0.032186,0.21698,0.97565
0.032186,0.21698,0.97565
0.13109,0.88377,-0.44918
0.13109,0.88377,-0.44918
0.052863,0.35637,-0.93285
0.052863,0.35637,-0.93285
0.12001,0.80906,0.57535
0.12001,0.80906,0.57535
0.14563,0.98176,-0.12226
0.14563,0.98176,-0.12226
0.084557,0.57003,0.81726
0.084557,0.57003,0.81726
0.095907,0.64655,-0.75682
0.095907,0.64655,-0.75682
0.14317,0.9652,0.21885
0.14317,0.9652,0.21885
0.039179,0.26412,0.96369
0.039179,0.26412,0.96369
0.12771,0.86092,-0.49244
0.12771,0.86092,-0.49244
0.046077,0.31062,-0.94942
0.046077,0.31062,-0.94942
0.12401,0.836,0.53453
0.12401,0.836,0.53453
0.10935,0.43656,-0.89301
0.10935,0.43656,-0.89301
0.18408,0.73489,0.65273
0.18408,0.73489,0.65273
0.24291,0.96974,-0.024512
0.24291,0.96974,-0.024511
0.11987,0.47856,0.86983
0.11987,0.47856,0.86983
0.17608,0.70295,-0.6891
0.17608,0.70295,-0.6891
0.017897,0.071448,-0.99728
0.017897,0.071448,-0.99728
0.23074,0.92118,0.31334
0.23074,0.92118,0.31334
0.041589,0.16603,0.98524
0.041589,0.16603,0.98524
0.22218,0.88699,-0.40484
0.22218,0.88699,-0.40484
0.098565,0.39349,-0.91403
0.098565,0.39349,-0.91403
0.19164,0.76507,0.61477
0.19164,0.76507,0.61477
0.24232,0.96741,-0.07348
0.24232,0.96741,-0.07348
0.13011,0.51941,0.84456
0.1301,0.51941,0.84456
0.16765,0.6693,-0.72383
0.16765,0.6693,-0.72383
0.2342,0.93497,0.26641
0.2342,0.93497,0.26641
0.053298,0.21278,0.97565
0.053298,0.21278,0.97565
0.21709,0.86667,-0.44918
0.21709,0.86667,-0.44918
0.087539,0.34948,-0.93285
0.08754,0.34948,-0.93285
0.19874,0.7934,0.57535
0.19874,0.7934,0.57535
0.24116,0.96275,-0.12226
0.24116,0.96275,-0.12226
0.14002,0.559,0.81726
0.14002,0.559,0.81726
0.15882,0.63404,-0.75682
0.15882,0.63404,-0.75682
0.23709,0.94652,0.21885
0.23709,0.94652,0.21885
0.064879,0.25901,0.96369
0.064878,0.25901,0.96369
0.21148,0.84426,-0.49244
0.21148,0.84426,-0.49244
0.076302,0.30461,-0.94942
0.076302,0.30461,-0.94942
0.20535,0.81982,0.53453
0.20536,0.81982,0.53453
0.23941,0.95578,-0.17076
0.23941,0.95578,-0.17076
0.1496,0.59724,0.78799
0.1496,0.59724,0.78799
0.1496,0.59724,-0.78799
0.1496,0.59724,-0.78799
0.23941,0.95578,0.17076
0.23941,0.95578,0.17076
0.076301,0.30461,0.94942
0.076301,0.30461,0.94942
0.20535,0.81982,-0.53454
0.20535,0.81982,-0.53454
0.064879,0.25901,-0.96369
0.064879,0.25901,-0.96369
0.21148,0.84426,0.49245
0.21148,0.84426,0.49245
0.23709,0.94651,-0.21885
0.23709,0.94651,-0.21885
0.15882,0.63404,0.75682
0.15882,0.63404,0.75682
0.14002,0.559,-0.81726
0.14002,0.559,-0.81726
0.24116,0.96275,0.12226
0.24116,0.96275,0.12226
0.087539,0.34947,0.93285
0.087539,0.34947,0.93285
0.19874,0.7934,-0.57535
0.19874,0.7934,-0.57535
0.053299,0.21278,-0.97564
0.053299,0.21278,-0.97564
0.21709,0.86667,0.44918
0.21709,0.86667,0.44918
0.2342,0.93497,-0.26642
0.2342,0.93497,-0.26642
0.1301,0.51941,-0.84456
0.13011,0.51941,-0.84456
0.16765,0.6693,0.72383
0.16765,0.6693,0.72383
0.24232,0.96741,0.073477
0.24232,0.96741,0.073478
0.19164,0.76507,-0.61477
0.19164,0.76507,-0.61477
0.098565,0.39349,0.91403
0.098565,0.39349,0.91403
0.041589,0.16603,-0.98524
0.041589,0.16603,-0.98524
0.22218,0.88699,0.40484
0.22218,0.88699,0.40484
0.017896,0.071445,0.99728
0.017896,0.071445,0.99728
0.23074,0.92118,-0.31334
0.23074,0.92118,-0.31334
0.11987,0.47856,-0.86983
0.11987,0.47856,-0.86983
0.17608,0.70295,0.6891
0.17608,0.70295,0.6891
0.24291,0.96974,0.024512
0.24291,0.96974,0.024511
0.10935,0.43656,0.89301
0.10935,0.43656,0.89301
0.18408,0.73489,-0.65272
0.18408,0.73489,-0.65272
0.029779,0.11888,-0.99246
0.029779,0.11888,-0.99246
0.22673,0.90517,0.35951
0.22673,0.90517,0.35951
0.029779,0.11888,0.99246
0.029779,0.11888,0.99246
0.22673,0.90517,-0.35951
0.22673,0.90517,-0.35951
0.32872,0.91872,-0.21885
0.32872,0.91872,-0.21885
0.2202,0.61542,0.75682
0.2202,0.61542,0.75682
0.19414,0.54259,-0.81726
0.19414,0.54259,-0.81726
0.33436,0.93448,0.12226
0.33436,0.93448,0.12226
0.12137,0.33921,0.93285
0.12137,0.33921,0.93285
0.27554,0.7701,-0.57535
0.27554,0.7701,-0.57535
0.073899,0.20653,-0.97564
0.073899,0.20653,-0.97564
0.30099,0.84121,0.44918
0.30099,0.84121,0.44918
0.32471,0.90751,-0.26642
0.32471,0.90751,-0.26642
0.18039,0.50416,-0.84456
0.18039,0.50416,-0.84456
0.23245,0.64964,0.72383
0.23245,0.64964,0.72383
0.33598,0.939,0.073478
0.33598,0.939,0.073478
0.13666,0.38194,0.91403
0.13666,0.38194,0.91403
0.26571,0.7426,-0.61477
0.26571,0.7426,-0.61477
0.057663,0.16116,-0.98524
0.057663,0.16116,-0.98524
0.30805,0.86094,0.40484
0.30805,0.86094,0.40484
0.024813,0.069347,0.99728
0.024813,0.069347,0.99728
0.31992,0.89413,-0.31334
0.31992,0.89413,-0.31334
0.1662,0.46451,-0.86983
0.1662,0.46451,-0.86983
0.24413,0.6823,0.6891
0.24413,0.6823,0.6891
0.33679,0.94126,0.024511
0.33679,0.94126,0.024512
0.15161,0.42374,0.89301
0.15161,0.42374,0.89301
0.25523,0.71331,-0.65272
0.25523,0.71331,-0.65272
0.041288,0.11539,-0.99246
0.041288,0.11539,-0.99246
0.31437,0.87859,0.35951
0.31437,0.87859,0.35951
0.041288,0.11539,0.99246
0.041288,0.11539,0.99246
0.31437,0.87859,-0.35951
0.31437,0.87859,-0.35951
0.15162,0.42374,-0.89301
0.15162,0.42374,-0.89301
0.25522,0.71331,0.65273
0.25523,0.71331,0.65273
0.33679,0.94126,-0.024511
0.33679,0.94126,-0.024512
0.1662,0.46451,0.86983
0.1662,0.46451,0.86983
0.24413,0.6823,-0.6891
0.24413,0.6823,-0.6891
0.024814,0.06935,-0.99728
0.024814,0.06935,-0.99728
0.31992,0.89413,0.31334
0.31992,0.89413,0.31334
0.057663,0.16116,0.98524
0.057663,0.16116,0.98524
0.30805,0.86094,-0.40484
0.30805,0.86094,-0.40484
0.13666,0.38194,-0.91403
0.13666,0.38194,-0.91403
0.26571,0.7426,0.61477
0.26571,0.7426,0.61477
0.33598,0.939,-0.07348
0.33598,0.939,-0.07348
0.18039,0.50416,0.84456
0.18039,0.50416,0.84456
0.23245,0.64964,-0.72383
0.23245,0.64964,-0.72383
0.32471,0.90752,0.26641
0.32471,0.90752,0.26641
0.073898,0.20653,0.97565
0.073898,0.20653,0.97565
0.30099,0.84121,-0.44918
0.30099,0.84121,-0.44918
0.12137,0.33921,-0.93285
0.12137,0.33921,-0.93285
0.27554,0.7701,0.57535
0.27555,0.7701,0.57535
0.33436,0.93448,-0.12226
0.33436,0.93448,-0.12226
0.19414,0.54258,0.81726
0.19414,0.54258,0.81726
0.2202,0.61542,-0.75682
0.2202,0.61542,-0.75682
0.32872,0.91872,0.21885
0.32872,0.91872,0.21885
0.29321,0.81947,-0.49244
0.29321,0.81947,-0.49244
0.089954,0.2514,0.96369
0.089954,0.2514,0.96369
0.10579,0.29567,-0.94942
0.10579,0.29567,-0.94942
0.28472,0.79574,0.53453
0.28472,0.79574,0.53453
0.33194,0.92772,-0.17076
0.33194,0.92771,-0.17076
0.20742,0.5797,0.78799
0.20742,0.5797,0.78799
0.20742,0.5797,-0.78799
0.20742,0.5797,-0.78799
0.33194,0.92771,0.17076
0.33194,0.92771,0.17076
0.10579,0.29567,0.94942
0.10579,0.29567,0.94942
0.28472,0.79574,-0.53454
0.28472,0.79574,-0.53454
0.089954,0.2514,-0.96369
0.089954,0.2514,-0.96369
0.29321,0.81947,0.49245
0.29321,0.81947,0.49245
0.17344,0.3667,-0.91403
0.17344,0.3667,-0.91403
0.33722,0.71298,0.61477
0.33722,0.71298,0.61477
0.4264,0.90155,-0.07348
0.4264,0.90155,-0.073481
0.22894,0.48405,0.84456
0.22894,0.48405,0.84456
0.295,0.62373,-0.72383
0.295,0.62373,-0.72383
0.4121,0.87132,0.26641
0.4121,0.87132,0.26641
0.093785,0.19829,0.97565
0.093785,0.19829,0.97565
0.38199,0.80766,-0.44918
0.38199,0.80766,-0.44918
0.15404,0.32568,-0.93285
0.15404,0.32568,-0.93285
0.3497,0.73938,0.57535
0.3497,0.73938,0.57534
0.42435,0.89721,-0.12226
0.42435,0.89721,-0.12226
0.27946,0.59087,-0.75682
0.27946,0.59087,-0.75682
0.24639,0.52094,0.81726
0.24639,0.52094,0.81726
0.41719,0.88208,0.21885
0.41719,0.88208,0.21885
0.37212,0.78678,-0.49244
0.37212,0.78678,-0.49244
0.11416,0.24138,0.96369
0.11416,0.24138,0.96369
0.13426,0.28387,-0.94942
0.13426,0.28387,-0.94942
0.36135,0.764,0.53453
0.36135,0.764,0.53453
0.42128,0.89071,-0.17076
0.42128,0.89071,-0.17076
0.26324,0.55658,0.78799
0.26324,0.55658,0.78799
0.26324,0.55658,-0.78799
0.26324,0.55658,-0.78799
0.42128,0.89071,0.17076
0.42128,0.89071,0.17076
0.13426,0.28387,0.94942
0.13426,0.28387,0.94942
0.36135,0.764,-0.53454
0.36135,0.764,-0.53454
0.11416,0.24138,-0.96369
0.11416,0.24138,-0.96369
0.37212,0.78678,0.49245
0.37212,0.78678,0.49245
0.41719,0.88208,-0.21885
0.41719,0.88207,-0.21885
0.27946,0.59087,0.75682
0.27946,0.59087,0.75682
0.24639,0.52095,-0.81726
0.24639,0.52095,-0.81726
0.42435,0.89721,0.12226
0.42435,0.89721,0.12226
0.15404,0.32568,0.93285
0.15404,0.32568,0.93285
0.3497,0.73938,-0.57535
0.3497,0.73938,-0.57535
0.093786,0.19829,-0.97564
0.093786,0.19829,-0.97564
0.38199,0.80766,0.44918
0.38199,0.80766,0.44918
0.4121,0.87132,-0.26642
0.4121,0.87132,-0.26642
0.22894,0.48405,-0.84456
0.22894,0.48405,-0.84456
0.295,0.62373,0.72383
0.295,0.62373,0.72383
0.4264,0.90155,0.073478
0.4264,0.90155,0.073479
0.17344,0.3667,0.91403
0.17344,0.3667,0.91403
0.33722,0.71298,-0.61477
0.33722,0.71298,-0.61477
0.073182,0.15473,-0.98524
0.073182,0.15473,-0.98524
0.39095,0.8266,0.40484
0.39095,0.8266,0.40484
0.031491,0.066581,0.99728
0.031491,0.066581,0.99728
0.40602,0.85846,-0.31334
0.40602,0.85846,-0.31334
0.21093,0.44598,-0.86983
0.21093,0.44598,-0.86983
0.30983,0.65509,0.6891
0.30983,0.65509,0.6891
0.42743,0.90372,0.024512
0.42743,0.90372,0.024512
0.19242,0.40684,0.89301
0.19242,0.40684,0.89301
0.32391,0.68486,-0.65272
0.32391,0.68486,-0.65272
0.0524,0.11079,-0.99246
0.0524,0.11079,-0.99246
0.39897,0.84355,0.35951
0.39897,0.84355,0.35951
0.052399,0.11079,0.99246
0.052399,0.11079,0.99246
0.39897,0.84355,-0.35951
0.39897,0.84355,-0.35951
0.19242,0.40684,-0.89301
0.19242,0.40684,-0.89301
0.32391,0.68486,0.65273
0.32391,0.68486,0.65273
0.42743,0.90372,-0.024512
0.42743,0.90372,-0.024512
0.21093,0.44598,0.86983
0.21093,0.44598,0.86983
0.30983,0.65509,-0.6891
0.30983,0.65509,-0.6891
0.031492,0.066584,-0.99728
0.031492,0.066584,-0.99728
0.40602,0.85846,0.31334
0.40602,0.85846,0.31334
0.073181,0.15473,0.98524
0.073181,0.15473,0.98524
0.39095,0.8266,-0.40484
0.39095,0.8266,-0.40484
0.49552,0.82673,-0.26642
0.49552,0.82673,-0.26642
0.27528,0.45928,-0.84456
0.27528,0.45928,-0.84456
0.35472,0.59181,0.72383
0.35472,0.59181,0.72383
0.51271,0.85541,0.073479
0.51271,0.85541,0.07348
0.20855,0.34794,0.91403
0.20855,0.34794,0.91403
0.40548,0.6765,-0.61477
0.40548,0.6765,-0.61477
0.087995,0.14681,-0.98524
0.087995,0.14681,-0.98524
0.47009,0.7843,0.40484
0.47009,0.7843,0.40484
0.037865,0.063174,0.99728
0.037865,0.063174,0.99728
0.48821,0.81453,-0.31334
0.48821,0.81453,-0.31334
0.25363,0.42316,-0.86983
0.25363,0.42316,-0.86983
0.37255,0.62156,0.6891
0.37255,0.62156,0.6891
0.51395,0.85747,0.024512
0.51395,0.85747,0.024511
0.23137,0.38601,0.89301
0.23137,0.38602,0.89301
0.38948,0.64981,-0.65272
0.38948,0.64981,-0.65272
0.063007,0.10512,-0.99246
0.063007,0.10512,-0.99246
0.47973,0.80038,0.35951
0.47973,0.80038,0.35951
0.47973,0.80038,-0.35951
0.47973,0.80038,-0.35951
0.063006,0.10512,0.99246
0.063006,0.10512,0.99246
0.23137,0.38602,-0.89301
0.23137,0.38602,-0.89301
0.38948,0.64981,0.65273
0.38948,0.64981,0.65273
0.51395,0.85747,-0.024512
0.51395,0.85747,-0.024511
0.25363,0.42316,0.86983
0.25363,0.42316,0.86983
0.37255,0.62157,-0.6891
0.37255,0.62157,-0.6891
0.037866,0.063176,-0.99728
0.037866,0.063176,-0.99728
0.48821,0.81453,0.31334
0.48821,0.81453,0.31334
0.087995,0.14681,0.98524
0.087995,0.14681,0.98524
0.47009,0.7843,-0.40484
0.47009,0.7843,-0.40484
0.20855,0.34794,-0.91403
0.20855,0.34794,-0.91403
0.40548,0.6765,0.61477
0.40548,0.6765,0.61477
0.51271,0.85541,-0.073481
0.51271,0.85541,-0.073481
0.27528,0.45928,0.84456
0.27528,0.45928,0.84456
0.35472,0.59181,-0.72383
0.35472,0.59181,-0.72383
0.49552,0.82673,0.26641
0.49552,0.82673,0.26641
